asset_id,market_id,signal_time,label,target_side,wallet_count,source_trade_count,trade_count,trade_velocity,volume_total,volume_last_2s,volume_last_3s,volume_last_5s,volume_burst,burst_freshness,buy_volume,sell_volume,directional_pressure,price_start,price_end,price_acceleration,price_move_3s,pre_move_vs_window,accel_prev,accel_change,micro_consistency,direction_switches,stability,last_side,window_seconds
98499806886630524876382485962271733610139179771601933160019420446383615858854,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971275,1,BUY,1,3,3,0.3,180.0,180.0,180.0,180.0,1.0,0.0,0,180.0,-1.0,0.34843833333333335,0.7033616666666667,0.3549233333333333,0.3549233333333333,1.0,0.0,0.3549233333333333,3.0,0,1.0,SELL,10
98499806886630524876382485962271733610139179771601933160019420446383615858854,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971275,1,SELL,1,4,3,0.3,180.0,180.0,180.0,180.0,1.0,0.0,0,180.0,-1.0,0.34843833333333335,0.7033616666666667,0.3549233333333333,0.3549233333333333,1.0,0.0,0.3549233333333333,3.0,0,1.0,SELL,10
42206088714465804923242793139609537906565679137565080216357100590542641840594,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971277,1,SELL,1,2,3,0.3,77.0,72.0,72.0,72.0,0.935064935064935,0.0,0,77.0,-1.0,0.26,0.4825966666666667,0.22259666666666666,0.0025966666666666915,0.011665343895536133,0.0,0.0025966666666666915,3.0,0,1.0,SELL,10
42206088714465804923242793139609537906565679137565080216357100590542641840594,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971281,1,SELL,1,1,4,0.4,192.0,0,0,120.0,0.0,-0.625,0,192.0,-1.0,0.48,0.379,-0.10099999999999998,0.0,0.0,-0.10099999999999998,0.10099999999999998,4.0,0,1.0,SELL,10
42206088714465804923242793139609537906565679137565080216357100590542641840594,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971287,1,BUY,1,1,3,0.3,180.0,0,0,0,0.0,0.0,0,180.0,-1.0,0.35,0.21,-0.13999999999999999,0.0,0.0,0.0,0.0,3.0,0,1.0,SELL,10
98499806886630524876382485962271733610139179771601933160019420446383615858854,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971291,1,BUY,1,3,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
98499806886630524876382485962271733610139179771601933160019420446383615858854,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971293,1,BUY,1,1,3,0.3,179.06387999999998,179.06387999999998,179.06387999999998,179.06387999999998,1.0,0.0,179.06387999999998,0,1.0,0.95,0.9050316666666667,-0.04496833333333328,-0.04496833333333328,1.0,0.0,-0.04496833333333328,3.0,0,1.0,BUY,10
98499806886630524876382485962271733610139179771601933160019420446383615858854,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971295,1,BUY,1,1,4,0.4,238.84788,59.784,59.784,238.84788,0.2503015726997451,-0.7496984273002549,238.84788,0,1.0,0.95,0.95,0.0,0.0,0.0,-0.04496833333333328,0.04496833333333328,4.0,0,1.0,BUY,10
42206088714465804923242793139609537906565679137565080216357100590542641840594,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971297,1,BUY,1,1,1,0.1,56.11591,0,0,0,0.0,0.0,56.11591,0,1.0,0.10090333333333333,0.10090333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
42206088714465804923242793139609537906565679137565080216357100590542641840594,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971299,1,BUY,1,2,1,0.1,55.7664,55.7664,55.7664,55.7664,1.0,0.0,55.7664,0,1.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
63836574430569198142965504340652374014609405326662301741120955683573247117712,0x09ef0bccb0abc2910e17dc083877bb5e3fb36231557e9e4a7122e8b909e2020e,1774971299,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
98499806886630524876382485962271733610139179771601933160019420446383615858854,0xc0b3f4ec45fe436bb95e90b9bef948fcb424589b2055a87e8b2d2f7b6cd388c8,1774971299,1,SELL,1,2,5,0.5,298.80468,0,0,59.9568,0.0,-0.200655491741294,298.80468,0,1.0,0.95,0.99,0.040000000000000036,0.0,0.0,0.040000000000000036,-0.040000000000000036,5.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971305,1,BUY,1,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971307,1,BUY,1,1,2,0.2,18.57393,18.57393,18.57393,18.57393,1.0,0.0,18.57393,0,1.0,0.6,0.59,-0.010000000000000009,-0.010000000000000009,1.0,0.0,-0.010000000000000009,2.0,0,1.0,BUY,10
89203144015435754545823243342660732698610787027769039636677640814708566937907,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971307,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
3311912198326857141655605433050796519607229843951510707255617965432241863513,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971309,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
89203144015435754545823243342660732698610787027769039636677640814708566937907,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971309,1,BUY,1,1,1,0.1,13.12086,13.12086,13.12086,13.12086,1.0,0.0,13.12086,0,1.0,0.64,0.64,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
105712330081837079186918362331599172871532298211036773983939340691328169204930,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971311,1,BUY,1,3,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
29618845006386573824350207771087181358313314873204241301031562413806489731686,0x7c9b40226b0bc62c0fc0113133a70b6a33e5fcaece306147fef1f91b83d7ef15,1774971311,1,BUY,1,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
47760456288255895614383308357789931409966720551801906302209103466937833627425,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971311,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
105712330081837079186918362331599172871532298211036773983939340691328169204930,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971317,1,BUY,1,2,3,0.3,79.22309999999999,0,0,0,0.0,0.0,79.22309999999999,0,1.0,0.5,0.47769372693726936,-0.02230627306273064,0.0,0.0,-0.02230627306273064,0.02230627306273064,3.0,0,1.0,BUY,10
29618845006386573824350207771087181358313314873204241301031562413806489731686,0x7c9b40226b0bc62c0fc0113133a70b6a33e5fcaece306147fef1f91b83d7ef15,1774971317,1,BUY,1,1,2,0.2,158.31861,0,0,0,0.0,0.0,158.31861,0,1.0,0.43,0.413813882532418,-0.016186117467581973,0.0,0.0,-0.016186117467581973,0.016186117467581973,2.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971325,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971327,1,BUY,1,1,1,0.1,58.2288,58.2288,58.2288,58.2288,1.0,0.0,58.2288,0,1.0,0.59,0.59,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971329,1,BUY,1,1,2,0.2,67.10211,8.87331,8.87331,67.10211,0.13223593118010746,-0.8677640688198925,67.10211,0,1.0,0.59,0.58,-0.010000000000000009,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971339,1,BUY,2,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971339,1,BUY,1,1,1,0.1,4.87181,0,0,0,0.0,0.0,4.87181,0,1.0,0.59,0.59,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971341,1,BUY,1,1,2,0.2,68.57856,68.57856,68.57856,68.57856,1.0,0.0,68.57856,0,1.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971343,1,BUY,1,1,3,0.3,125.72736,57.1488,57.1488,125.72736,0.45454545454545453,-0.5454545454545454,125.72736,0,1.0,0.34,0.34,0.0,0.0,0.0,0.0,0.0,3.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971347,1,SELL,1,1,2,0.2,1675.727487,1664.0126070000001,1664.0126070000001,1664.0126070000001,0.9930090780924213,0.0,1675.727487,0,1.0,0.67,0.5829099588830062,-0.08709004111699381,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971349,1,BUY,1,3,3,0.3,1687.727487,12.0,12.0,1676.0126070000001,0.007110152611977931,-0.9859486320021048,1675.727487,12.0,0.9857796947760441,0.67,0.45,-0.22000000000000003,0.0,0.0,0.0,0.0,2.0,1,0.5,SELL,10
89203144015435754545823243342660732698610787027769039636677640814708566937907,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971349,1,BUY,1,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971351,1,BUY,1,1,5,0.5,1710.535167,34.52256,34.52256,46.52256,0.02018231525783065,-0.0070153483140870145,1698.535167,12.0,0.985969303371826,0.5829099588830062,0.44,-0.14290995888300623,0.010000000000000009,0.06997412971188766,-0.13290995888300622,0.14290995888300623,3.0,2,0.5,BUY,10
47760456288255895614383308357789931409966720551801906302209103466937833627425,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971351,1,BUY,1,3,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971353,1,BUY,1,1,6,0.6,1768.2324870000002,57.69732,57.69732,92.21987999999999,0.0326299400243968,-0.01952376752141416,1756.2324870000002,12.0,0.9864271241613038,0.5829099588830062,0.4669716666666667,-0.11593829221633956,0.0,0.0,-0.010000000000000009,0.010000000000000009,4.0,2,0.6,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971357,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971361,1,BUY,1,1,1,0.1,11.53344,0,0,11.53344,0.0,-1.0,11.53344,0,1.0,0.46,0.46,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971365,1,BUY,1,1,2,0.2,23.01504,0,0,11.4816,0.0,-0.49887377992825566,23.01504,0,1.0,0.46,0.4,-0.06,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971373,1,BUY,1,1,1,0.1,11.45568,0,0,0,0.0,0.0,11.45568,0,1.0,0.37,0.37,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971379,1,SELL,1,1,1,0.1,11.4384,0,0,0,0.0,0.0,11.4384,0,1.0,0.35,0.35,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971379,1,BUY,2,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971381,1,BUY,1,2,2,0.2,70.03008,70.03008,70.03008,70.03008,1.0,0.0,70.03008,0,1.0,0.62,0.62,0.0,0.0,0.0,0.0,0.0,2.0,0,1.0,BUY,10
3311912198326857141655605433050796519607229843951510707255617965432241863513,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971387,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
89203144015435754545823243342660732698610787027769039636677640814708566937907,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971391,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971397,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971397,1,SELL,1,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971399,1,SELL,1,1,3,0.3,131.352,131.352,131.352,131.352,1.0,0.0,11.352,120.0,-0.827151470856934,0.25,0.25,0.0,0.0,0.0,0.0,0.0,2.0,1,0.5,SELL,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971403,1,BUY,1,1,4,0.4,191.352,0,0,60.0,0.0,-0.3135582591245453,11.352,180.0,-0.8813495547472721,0.25,0.19395666666666667,-0.056043333333333334,0.0,0.0,-0.056043333333333334,0.056043333333333334,3.0,1,0.6666666666666667,SELL,10
47760456288255895614383308357789931409966720551801906302209103466937833627425,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971403,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971405,1,BUY,1,1,5,0.5,202.6176,11.2656,11.2656,11.2656,0.05560030323130863,0.0,22.6176,180.0,-0.7767459490192361,0.25,0.15,-0.1,0.0,0.0,0.0,0.0,3.0,2,0.5,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971409,1,BUY,1,1,3,0.3,82.53984,0,0,11.27424,0.0,-0.13659149327161285,22.539839999999998,60.0,-0.45384338036032057,0.19395666666666667,0.16,-0.03395666666666666,0.0,0.0,0.010000000000000009,-0.010000000000000009,2.0,1,0.5,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971409,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
39028448117503711626445438991960000123103335423750105518762020961469169048178,0x09ef0bccb0abc2910e17dc083877bb5e3fb36231557e9e4a7122e8b909e2020e,1774971409,1,BUY,1,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
105712330081837079186918362331599172871532298211036773983939340691328169204930,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971411,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
47760456288255895614383308357789931409966720551801906302209103466937833627425,0x263d28479c1ad5cc78249ad8be3c93ee0515ca25efdeb00c76c9d6320bf475e5,1774971411,1,BUY,1,1,1,0.1,4.7084,0,0,0,0.0,0.0,4.7084,0,1.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971413,1,SELL,1,1,3,0.3,78.82464,0,0,56.2848,0.0,-0.714050834865849,78.82464,0,1.0,0.15,0.14,-0.009999999999999981,0.0,0.0,0.0,0.0,3.0,0,1.0,BUY,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971423,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
29618845006386573824350207771087181358313314873204241301031562413806489731686,0x7c9b40226b0bc62c0fc0113133a70b6a33e5fcaece306147fef1f91b83d7ef15,1774971433,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971435,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
105712330081837079186918362331599172871532298211036773983939340691328169204930,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971451,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971453,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971463,1,BUY,1,1,1,0.1,11.30016,0,0,0,0.0,0.0,11.30016,0,1.0,0.19,0.19,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971465,1,SELL,1,1,1,0.1,56.4576,56.4576,56.4576,56.4576,1.0,0.0,56.4576,0,1.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
105712330081837079186918362331599172871532298211036773983939340691328169204930,0x0225ea29c4c8be9f80d01f4905e1d5b64ee8a8b3afaae6f59cc0e8b22b38005a,1774971469,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971469,1,SELL,1,1,2,0.2,68.4576,0,0,12.0,0.0,-0.17529098303183285,56.4576,12.0,0.6494180339363343,0.18,0.21769166666666667,0.03769166666666668,0.0,0.0,0.03769166666666668,-0.03769166666666668,1.0,1,0.0,SELL,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971471,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971483,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
29618845006386573824350207771087181358313314873204241301031562413806489731686,0x7c9b40226b0bc62c0fc0113133a70b6a33e5fcaece306147fef1f91b83d7ef15,1774971507,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971511,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971515,1,SELL,1,1,1,0.1,55.8528,0,0,55.8528,0.0,-1.0,55.8528,0,1.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,BUY,10
29618845006386573824350207771087181358313314873204241301031562413806489731686,0x7c9b40226b0bc62c0fc0113133a70b6a33e5fcaece306147fef1f91b83d7ef15,1774971529,1,BUY,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971551,1,SELL,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971551,1,SELL,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971581,1,SELL,1,1,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971583,1,SELL,1,3,1,0.1,60.0,60.0,60.0,60.0,1.0,0.0,0,60.0,-1.0,0.95,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0,1.0,SELL,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971585,1,SELL,1,1,4,0.4,240.0,180.0,180.0,240.0,0.75,-0.25,0,240.0,-1.0,0.95,0.9309216666666666,-0.01907833333333331,0.04766833333333331,1.0,0.0,0.04766833333333331,4.0,0,1.0,SELL,10
27626514629248753243523947792191091803632718684667334402886910656800006839232,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971589,1,BUY,1,2,5,0.5,300.0,0,0,60.0,0.0,-0.2,0,300.0,-1.0,0.95,0.7771666666666667,-0.17283333333333328,0.0,0.0,-0.10608666666666666,0.10608666666666666,5.0,0,1.0,SELL,10
109478364079447706688812140481242902114690038183085360616573454382042690367665,0x711fe522b9a34c7acf4fd5480f1d9d8643dee0ccac87fd6e310468c94cfe88da,1774971591,1,BUY,1,2,0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,10
